1.0,0.938705563545227
1.0,0.9151937365531921
1.0,0.8441264629364014
1.0,0.9816784262657166
0.0,0.435427188873291
1.0,0.9996008276939392
1.0,0.9836894869804382
1.0,0.961522102355957
1.0,0.6116900444030762
1.0,0.9996680021286011
1.0,0.9657819271087646
0.0,0.24680238962173462
0.0,0.015536477789282799
0.0,0.15698368847370148
1.0,0.9759397506713867
1.0,0.906311571598053
0.0,0.10266659408807755
0.0,0.3027358055114746
1.0,0.7310892939567566
1.0,0.6018529534339905
0.0,0.24857197701931
1.0,0.9964674711227417
1.0,0.9766545295715332
1.0,0.7858468890190125
1.0,0.9355716109275818
0.0,0.4879707098007202
0.0,0.1109469011425972
1.0,0.9523612260818481
1.0,0.5258312225341797
1.0,0.9969743490219116
1.0,0.9301369786262512
1.0,0.8890816569328308
0.0,0.2486986666917801
1.0,0.9963958859443665
1.0,0.9240406155586243
0.0,0.02946656011044979
0.0,0.12013597786426544
0.0,0.020232263952493668
1.0,0.9920527935028076
1.0,0.9902104139328003
0.0,0.023475825786590576
0.0,0.10758315771818161
0.0,0.3323715925216675
0.0,0.24627426266670227
0.0,0.01067282259464264
1.0,0.916079044342041
1.0,0.9943724870681763
1.0,0.7862503528594971
1.0,0.9720370769500732
1.0,0.8390676379203796
0.0,0.02208103984594345
1.0,0.8871060609817505
0.0,0.29660511016845703
1.0,0.999182403087616
1.0,0.8600339889526367
1.0,0.8909645080566406
0.0,0.36167165637016296
1.0,0.9805965423583984
1.0,0.6707367897033691
0.0,0.024827931076288223
0.0,0.1389244794845581
0.0,0.07003647834062576
1.0,0.9918262958526611
1.0,0.9908921718597412
0.0,0.03158337250351906
0.0,0.0590272955596447
0.0,0.2151680588722229
0.0,0.06718730181455612
0.0,0.014030249789357185
1.0,0.9892402291297913
1.0,0.9961392283439636
1.0,0.8259799480438232
1.0,0.8804574608802795
1.0,0.8861977458000183
0.0,0.1074897050857544
1.0,0.9046690464019775
0.0,0.07136552035808563
1.0,0.9987420439720154
1.0,0.7359256148338318
1.0,0.7623600959777832
0.0,0.30869418382644653
1.0,0.9876677393913269
1.0,0.9271912574768066
0.0,0.011242526583373547
0.0,0.012816025875508785
0.0,0.047745268791913986
1.0,0.9720001220703125
1.0,0.9460347890853882
0.0,0.012551319785416126
0.0,0.03101634792983532
0.0,0.10658808797597885
0.0,0.01561554241925478
0.0,0.01095337700098753
1.0,0.9595287442207336
1.0,0.985906720161438
0.0,0.25981926918029785
0.0,0.41443347930908203
0.0,0.20768970251083374
0.0,0.024659710004925728
0.0,0.4835682511329651
0.0,0.026526881381869316
1.0,0.9979279041290283
0.0,0.3866173326969147
0.0,0.03149683400988579
0.0,0.1122998371720314
1.0,0.9709322452545166
1.0,0.6817627549171448
0.0,0.15172220766544342
0.0,0.327667772769928
0.0,0.08588968962430954
1.0,0.9992610812187195
1.0,0.9894360303878784
0.0,0.010402549989521503
0.0,0.20931999385356903
0.0,0.07862403243780136
0.0,0.009067467413842678
0.0,0.03319936990737915
1.0,0.9996355772018433
1.0,0.9989117383956909
1.0,0.9826353788375854
1.0,0.997394323348999
1.0,0.6405987739562988
0.0,0.010484568774700165
1.0,0.9876109957695007
0.0,0.06497226655483246
1.0,0.999884843826294
1.0,0.992499053478241
1.0,0.9732770919799805
1.0,0.5193039774894714
1.0,0.9996680021286011
1.0,0.9043442010879517
0.0,0.47617805004119873
1.0,0.5938207507133484
0.0,0.04628922790288925
1.0,0.9988007545471191
1.0,0.9943715333938599
0.0,0.028847038745880127
1.0,0.5683851838111877
0.0,0.2015751153230667
0.0,0.02483089081943035
0.0,0.046756546944379807
1.0,0.9999785423278809
1.0,0.9990473389625549
1.0,0.9921635389328003
1.0,0.9871029257774353
1.0,0.9523269534111023
0.0,0.08659899979829788
1.0,0.9958791732788086
1.0,0.7963574528694153
1.0,0.9999088048934937
1.0,0.9941456317901611
1.0,0.9974028468132019
1.0,0.6162317991256714
1.0,0.9998729228973389
1.0,0.9445337057113647
0.0,0.3377333879470825
0.0,0.060762450098991394
0.0,0.1213948130607605
1.0,0.9850999712944031
1.0,0.9806550741195679
0.0,0.06771431863307953
0.0,0.30377814173698425
1.0,0.9166635274887085
0.0,0.016436148434877396
0.0,0.043562743812799454
1.0,0.9984307885169983
1.0,0.9970448613166809
1.0,0.9619751572608948
1.0,0.864223062992096
1.0,0.9798558950424194
0.0,0.3593045175075531
1.0,0.9687427282333374
1.0,0.8248635530471802
1.0,0.9990885257720947
1.0,0.9220325350761414
1.0,0.992497980594635
0.0,0.24308016896247864
1.0,0.9986900687217712
1.0,0.8439528942108154
0.0,0.11570543050765991
0.0,0.04388102516531944
1.0,0.5375661253929138
1.0,0.9958892464637756
1.0,0.8691675662994385
0.0,0.03196743503212929
0.0,0.44587159156799316
0.0,0.28115159273147583
0.0,0.014848882332444191
0.0,0.01779903657734394
1.0,0.9997159838676453
1.0,0.9687010049819946
1.0,0.835350513458252
1.0,0.9858129620552063
0.0,0.48465728759765625
0.0,0.046099551022052765
1.0,0.9218945503234863
0.0,0.44076308608055115
1.0,0.9995222091674805
1.0,0.7550770044326782
1.0,0.9046503901481628
0.0,0.3220007121562958
1.0,0.9990787506103516
1.0,0.9903371334075928
1.0,0.946387529373169
1.0,0.7679296731948853
1.0,0.7722460627555847
1.0,0.9943434000015259
1.0,0.9972666501998901
0.0,0.1299881488084793
1.0,0.7079659104347229
1.0,0.9867572784423828
1.0,0.6270772218704224
1.0,0.9592352509498596
1.0,0.9996100068092346
1.0,0.9978342652320862
1.0,0.9662480354309082
1.0,0.9851019382476807
1.0,0.7266314625740051
1.0,0.9308507442474365
1.0,0.99424147605896
1.0,0.9642870426177979
1.0,0.9997627139091492
1.0,0.9987366795539856
1.0,0.9638891816139221
1.0,0.7961078882217407
1.0,0.9996637105941772
1.0,0.9203028082847595
0.0,0.04181946441531181
0.0,0.014758052304387093
0.0,0.10635562986135483
0.0,0.1596641093492508
0.0,0.23542115092277527
0.0,0.034100331366062164
0.0,0.006707918830215931
0.0,0.051518384367227554
0.0,0.0033593454863876104
0.0,0.046188972890377045
1.0,0.6434329748153687
0.0,0.31463220715522766
0.0,0.1384526938199997
0.0,0.047223664820194244
0.0,0.09881308674812317
0.0,0.43763476610183716
1.0,0.5939794778823853
0.0,0.007245278917253017
0.0,0.17262175679206848
0.0,0.11850295215845108
0.0,0.31811726093292236
0.0,0.0695905089378357
1.0,0.8236541152000427
0.0,0.42940372228622437
0.0,0.10547742992639542
0.0,0.032825980335474014
0.0,0.03486331179738045
0.0,0.47049394249916077
1.0,0.928294837474823
0.0,0.006653240881860256
0.0,0.012065129354596138
0.0,0.33120179176330566
0.0,0.003228291403502226
0.0,0.00980600155889988
1.0,0.9996178150177002
1.0,0.9283426403999329
0.0,0.062011074274778366
0.0,0.04207708314061165
0.0,0.2044925093650818
0.0,0.10688776522874832
0.0,0.28157922625541687
0.0,0.026164693757891655
1.0,0.9379576444625854
1.0,0.961652934551239
0.0,0.1192612424492836
0.0,0.08012945204973221
1.0,0.9552499651908875
0.0,0.010800603777170181
1.0,0.5525739789009094
1.0,0.9049229621887207
1.0,0.5322256088256836
0.0,0.0842939242720604
1.0,0.9752346873283386
1.0,0.9958457350730896
1.0,0.7239353060722351
1.0,0.9967378973960876
0.0,0.0958341434597969
1.0,0.7116148471832275
1.0,0.994679868221283
1.0,0.9990409016609192
1.0,0.9983057975769043
1.0,0.996629536151886
1.0,0.9997029900550842
1.0,0.9990699887275696
1.0,0.9284001588821411
1.0,0.9946994781494141
1.0,0.9878540635108948
1.0,0.9744894504547119
1.0,0.999146580696106
1.0,0.9618263840675354
1.0,0.9775133728981018
1.0,0.8775280117988586
1.0,0.670906662940979
1.0,0.7246693968772888
1.0,0.9847593903541565
0.0,0.049403026700019836
0.0,0.10887923836708069
0.0,0.4477432072162628
0.0,0.1460384577512741
0.0,0.4577517807483673
0.0,0.05500632897019386
0.0,0.3626393973827362
0.0,0.14303117990493774
0.0,0.11374407261610031
0.0,0.20203424990177155
0.0,0.05734885483980179
0.0,0.18839901685714722
1.0,0.9711945056915283
1.0,0.7626731991767883
0.0,0.2841305434703827
0.0,0.049820736050605774
0.0,0.031446341425180435
0.0,0.45734384655952454
1.0,0.8242780566215515
0.0,0.24344956874847412
0.0,0.00015038016135804355
1.0,0.9339784979820251
0.0,0.27750280499458313
1.0,0.7300614714622498
1.0,0.996701180934906
1.0,0.9957619309425354
0.0,0.3718506991863251
0.0,0.34132909774780273
1.0,0.8736103773117065
0.0,0.05094398558139801
1.0,0.933483362197876
1.0,0.9995224475860596
1.0,0.9985352754592896
1.0,0.9948251247406006
1.0,0.9924094676971436
1.0,0.994356095790863
1.0,0.7610426545143127
1.0,0.9981486797332764
0.0,0.20585276186466217
1.0,0.9995600581169128
1.0,0.9957360029220581
1.0,0.9981264472007751
0.0,0.42119553685188293
1.0,0.9996464252471924
0.0,0.4942765235900879
1.0,0.6873016953468323
0.0,0.07455538958311081
1.0,0.5215328931808472
1.0,0.9942203760147095
1.0,0.9579348564147949
0.0,0.23730877041816711
0.0,0.10204846411943436
0.0,0.4421108663082123
0.0,0.4849371314048767
1.0,0.948674201965332
1.0,0.9905387163162231
1.0,0.9931637644767761
1.0,0.912167489528656
1.0,0.9915896058082581
1.0,0.6091390252113342
0.0,0.09700531512498856
1.0,0.9969657063484192
0.0,0.01695406436920166
1.0,0.9987282156944275
1.0,0.9848398566246033
1.0,0.9495711922645569
1.0,0.6064136028289795
1.0,0.9988425374031067
1.0,0.854216456413269
1.0,0.8924313187599182
1.0,0.6443121433258057
1.0,0.7160158157348633
1.0,0.993657648563385
1.0,0.9592406153678894
1.0,0.6900441646575928
0.0,0.16212347149848938
1.0,0.5749461650848389
0.0,0.156012162566185
1.0,0.9429929852485657
1.0,0.999524712562561
1.0,0.9946668148040771
1.0,0.9949369430541992
1.0,0.985950767993927
1.0,0.9957039952278137
0.0,0.4082055985927582
1.0,0.9963162541389465
0.0,0.07997041195631027
1.0,0.998238205909729
1.0,0.9932618737220764
1.0,0.9974325299263
1.0,0.8679366707801819
1.0,0.9991890788078308
1.0,0.904129147529602
0.0,0.252203106880188
0.0,0.12314410507678986
0.0,0.05690060928463936
1.0,0.5447753071784973
0.0,0.4068734049797058
0.0,0.017698606476187706
0.0,0.15300294756889343
0.0,0.2530463635921478
0.0,0.021588383242487907
0.0,0.20388570427894592
1.0,0.9981493949890137
0.0,0.39014098048210144
0.0,0.2533212900161743
0.0,0.46312808990478516
0.0,0.09697572886943817
1.0,0.8262748122215271
1.0,0.886547863483429
0.0,0.05271114036440849
1.0,0.9159038662910461
1.0,0.8493378162384033
1.0,0.9175929427146912
0.0,0.26824453473091125
1.0,0.9897279143333435
1.0,0.9366163611412048
1.0,0.7713207602500916
0.0,0.2261904776096344
0.0,0.4421079754829407
1.0,0.780372142791748
0.0,0.4501030743122101
0.0,0.11446917057037354
0.0,0.11416015028953552
1.0,0.6380824446678162
0.0,0.026135006919503212
0.0,0.42652228474617004
1.0,0.9600220322608948
1.0,0.6426604390144348
1.0,0.6796234250068665
1.0,0.5863242745399475
1.0,0.6916124224662781
1.0,0.8128129243850708
1.0,0.9234078526496887
0.0,0.28938111662864685
1.0,0.8474629521369934
1.0,0.6865826845169067
1.0,0.9414952993392944
0.0,0.43763041496276855
1.0,0.9823256134986877
1.0,0.8153737783432007
0.0,0.002042782260105014
0.0,0.0011442009126767516
1.0,0.9713030457496643
0.0,0.0005912993219681084
0.0,0.0021867225877940655
0.0,0.0023180325515568256
0.0,0.000444970210082829
0.0,0.012358150444924831
0.0,0.00021980746532790363
1.0,0.6855379343032837
0.0,0.00029775596340186894
0.0,0.0017770054982975125
0.0,0.0008823994430713356
0.0,0.004906332120299339
0.0,0.00040231089224107563
1.0,0.9195719957351685
0.0,0.015688341110944748
0.0,0.0006827910547144711
0.0,0.001974760787561536
0.0,0.0007404911448247731
0.0,0.0005011427565477788
0.0,0.0018248134292662144
0.0,0.08590295910835266
0.0,4.898293354926864e-06
0.0,0.05835259333252907
0.0,0.040629882365465164
0.0,0.00757304672151804
1.0,0.7858569025993347
1.0,0.9534924030303955
0.0,0.17091621458530426
0.0,0.007636722177267075
0.0,0.06689453125
0.0,0.0070106228813529015
0.0,0.03540395572781563
1.0,0.9973917007446289
1.0,0.9782067537307739
1.0,0.859004557132721
0.0,0.41472378373146057
1.0,0.9835628867149353
0.0,0.19908268749713898
1.0,0.698226809501648
0.0,0.010686908848583698
1.0,0.9949327111244202
1.0,0.7941563129425049
1.0,0.9666905403137207
0.0,0.18707019090652466
1.0,0.9940744042396545
1.0,0.9801847338676453
0.0,0.18147395551204681
1.0,0.7305402159690857
1.0,0.9956139326095581
1.0,0.9645958542823792
1.0,0.8099203705787659
1.0,0.9728485941886902
0.0,0.31424856185913086
1.0,0.9647813439369202
0.0,0.12819258868694305
1.0,0.9950999617576599
1.0,0.998935878276825
1.0,0.986754834651947
1.0,0.9541763663291931
1.0,0.9703187942504883
1.0,0.979719340801239
1.0,0.9967558979988098
1.0,0.8213587999343872
1.0,0.9873283505439758
1.0,0.9620882272720337
1.0,0.9261577725410461
1.0,0.6885462999343872
1.0,0.9480823278427124
1.0,0.9878736138343811
1.0,0.9654701352119446
0.0,0.3498416841030121
0.0,0.36371198296546936
0.0,0.22281455993652344
1.0,0.8333917260169983
0.0,0.22633808851242065
0.0,0.18341344594955444
0.0,0.019691336899995804
0.0,0.08877485245466232
0.0,0.004666327498853207
0.0,0.3035895824432373
1.0,0.9397884607315063
1.0,0.5466471910476685
1.0,0.787205159664154
0.0,0.29420575499534607
1.0,0.9278008937835693
1.0,0.5447386503219604
1.0,0.9548332095146179
0.0,0.019205311313271523
1.0,0.8086636662483215
0.0,0.17400068044662476
1.0,0.9821203351020813
1.0,0.5201165080070496
1.0,0.9906037449836731
0.0,0.44979363679885864
1.0,0.5477040410041809
0.0,0.21118859946727753
0.0,0.04784736782312393
1.0,0.9390335083007812
1.0,0.9969717264175415
0.0,0.04201449081301689
0.0,0.42115047574043274
1.0,0.9458085894584656
1.0,0.6559520959854126
0.0,0.251116007566452
1.0,0.999671220779419
1.0,0.9951924085617065
1.0,0.671559751033783
1.0,0.8952820301055908
1.0,0.677905261516571
1.0,0.8104181885719299
1.0,0.9809507131576538
1.0,0.7309345006942749
1.0,0.9991590976715088
1.0,0.9968806505203247
1.0,0.9709269404411316
1.0,0.5077902674674988
1.0,0.9989144802093506
1.0,0.9926989674568176
0.0,0.33667004108428955
0.0,0.017089929431676865
1.0,0.9556331634521484
1.0,0.9248313903808594
0.0,0.4135923385620117
0.0,0.11296767741441727
0.0,0.003748946590349078
0.0,0.19253963232040405
0.0,0.0003091725811827928
1.0,0.9988915324211121
0.0,0.036715950816869736
1.0,0.6454247832298279
0.0,0.4783007800579071
1.0,0.9507522583007812
0.0,0.011400358751416206
1.0,0.9357435703277588
1.0,0.8823652863502502
0.0,0.000627937784884125
1.0,0.9908917546272278
0.0,0.2806589901447296
0.0,0.035205110907554626
0.0,0.06733388453722
1.0,0.9987629652023315
0.0,0.03841153532266617
1.0,0.6704858541488647
0.0,0.2690940499305725
1.0,0.5959545969963074
1.0,0.9209408760070801
1.0,0.9956246018409729
0.0,0.18129688501358032
0.0,0.03718911111354828
1.0,0.8828312754631042
0.0,0.012672041542828083
1.0,0.8095961809158325
1.0,0.9982245564460754
1.0,0.9958880543708801
1.0,0.9485352039337158
1.0,0.780604362487793
1.0,0.9317498207092285
1.0,0.9827091693878174
1.0,0.9932628273963928
0.0,0.198062926530838
1.0,0.995104193687439
1.0,0.9845547080039978
1.0,0.9480985403060913
0.0,0.37108901143074036
1.0,0.9983299374580383
0.0,0.09418133646249771
1.0,0.6208498477935791
1.0,0.5444214344024658
0.0,0.0032306122593581676
1.0,0.9718049764633179
1.0,0.9983426332473755
0.0,0.01871074177324772
0.0,0.005853552836924791
0.0,0.14073364436626434
0.0,0.005278641823679209
0.0,0.03150572255253792
1.0,0.9998207688331604
1.0,0.9977179765701294
1.0,0.9833065867424011
0.0,0.17847667634487152
1.0,0.9941287040710449
0.0,0.009380264207720757
1.0,0.98020339012146
0.0,0.007687007077038288
1.0,0.9996036887168884
1.0,0.9979475140571594
1.0,0.99842369556427
0.0,0.06470159441232681
1.0,0.9992201328277588
1.0,0.6714974641799927
1.0,0.91779625415802
1.0,0.8354235887527466
0.0,0.1324562430381775
1.0,0.9972829818725586
1.0,0.9975723624229431
0.0,0.1598818153142929
0.0,0.031158030033111572
0.0,0.18995635211467743
0.0,0.06133390590548515
1.0,0.5489208102226257
1.0,0.9999023675918579
1.0,0.9984545707702637
1.0,0.9866970181465149
1.0,0.9478920698165894
1.0,0.8755915760993958
0.0,0.07893998920917511
1.0,0.9966467022895813
0.0,0.0059130191802978516
1.0,0.9996984004974365
1.0,0.9975415468215942
1.0,0.9961674809455872
1.0,0.8867461681365967
1.0,0.9993966817855835
0.0,0.3544344902038574
1.0,0.6704861521720886
0.0,0.2690941095352173
1.0,0.5959545373916626
1.0,0.9209407567977905
1.0,0.9956246018409729
0.0,0.1812969595193863
0.0,0.03718912973999977
1.0,0.8828312754631042
0.0,0.012672041542828083
1.0,0.8095962405204773
1.0,0.9982245564460754
1.0,0.9958880543708801
1.0,0.9485350847244263
1.0,0.7806046009063721
1.0,0.9317498207092285
1.0,0.9827091693878174
1.0,0.9932628273963928
0.0,0.19806285202503204
1.0,0.995104193687439
1.0,0.9845547080039978
1.0,0.9480986595153809
0.0,0.37108901143074036
1.0,0.9983299374580383
0.0,0.09418162703514099
0.0,0.07348336279392242
0.0,0.006744567304849625
0.0,0.04667992144823074
0.0,0.10371945798397064
1.0,0.5777963995933533
0.0,0.0201850775629282
0.0,0.0035500219091773033
0.0,0.27714303135871887
0.0,0.0021165329962968826
1.0,0.7894251346588135
1.0,0.9981375932693481
1.0,0.5225275754928589
0.0,0.03862698748707771
0.0,0.013698873110115528
0.0,0.021085329353809357
1.0,0.9159588813781738
0.0,0.21468204259872437
0.0,0.004205997101962566
1.0,0.9355460405349731
1.0,0.5520339012145996
0.0,0.024172278121113777
0.0,0.036586932837963104
1.0,0.9929203391075134
0.0,0.43445196747779846
1.0,0.7506669163703918
1.0,0.5811620354652405
1.0,0.7379832863807678
1.0,0.9889978766441345
1.0,0.9977599382400513
0.0,0.10388689488172531
0.0,0.03149546682834625
1.0,0.8302803635597229
0.0,0.07069125026464462
1.0,0.7258678674697876
1.0,0.9996401071548462
1.0,0.9941416382789612
1.0,0.7234922051429749
1.0,0.7874912023544312
1.0,0.5841522812843323
1.0,0.6288989782333374
1.0,0.9691492319107056
0.0,0.037216462194919586
1.0,0.9989407658576965
1.0,0.9983333945274353
0.0,0.4820156991481781
0.0,0.2406998574733734
1.0,0.9986047148704529
0.0,0.20322436094284058
0.0,0.020975762978196144
0.0,0.009348971769213676
0.0,0.003498284611850977
0.0,0.45842015743255615
0.0,0.13159048557281494
0.0,0.030888205394148827
0.0,0.016593605279922485
0.0,0.1527876853942871
0.0,0.012055238708853722
0.0,0.006743335165083408
1.0,0.9865204095840454
0.0,0.44946542382240295
0.0,0.2682192623615265
0.0,0.040560830384492874
1.0,0.5782504081726074
0.0,0.01618882454931736
0.0,0.03589830547571182
0.0,0.0392470546066761
0.0,0.4430473744869232
0.0,0.18100592494010925
0.0,0.08875760436058044
0.0,0.02599741891026497
0.0,0.3105681836605072
1.0,0.7307111024856567
0.0,0.11923150718212128
0.0,0.01122310385107994
0.0,0.02938954345881939
1.0,0.8256134986877441
1.0,0.8923832774162292
0.0,0.04941367730498314
0.0,0.031133340671658516
1.0,0.8203821778297424
0.0,0.04604420065879822
0.0,0.11882743239402771
1.0,0.9958822727203369
1.0,0.9772854447364807
1.0,0.6659335494041443
0.0,0.3538779318332672
1.0,0.5444352626800537
0.0,0.29113250970840454
1.0,0.8030669093132019
0.0,0.24512581527233124
1.0,0.9954206347465515
1.0,0.6872814893722534
1.0,0.5947094559669495
0.0,0.11252068728208542
1.0,0.9935640692710876
1.0,0.8192750215530396
1.0,0.7109776139259338
0.0,0.3457491993904114
1.0,0.7297028303146362
1.0,0.9959145188331604
1.0,0.9431024789810181
0.0,0.06635918468236923
0.0,0.42977020144462585
0.0,0.4797030985355377
0.0,0.02513681724667549
1.0,0.8690522909164429
1.0,0.9998569488525391
1.0,0.9936257600784302
1.0,0.987557053565979
1.0,0.9927986860275269
1.0,0.7991318106651306
1.0,0.6578769683837891
1.0,0.9977020621299744
0.0,0.17494431138038635
1.0,0.9996312856674194
1.0,0.9914219975471497
1.0,0.9979514479637146
1.0,0.6636741161346436
1.0,0.9997804760932922
1.0,0.977508544921875
1.0,0.8561204671859741
1.0,0.842528760433197
1.0,0.8916183710098267
1.0,0.9955345392227173
1.0,0.9534188508987427
1.0,0.644317626953125
0.0,0.46923813223838806
1.0,0.708449125289917
0.0,0.3978390097618103
1.0,0.8961418271064758
1.0,0.9996767044067383
1.0,0.993844747543335
1.0,0.9930903315544128
1.0,0.9876799583435059
1.0,0.9874480366706848
1.0,0.7822766304016113
1.0,0.9961538910865784
0.0,0.18697772920131683
1.0,0.9990178346633911
1.0,0.9927761554718018
1.0,0.9980484247207642
1.0,0.9480981230735779
1.0,0.9994562268257141
1.0,0.9798007011413574
0.0,0.020996825769543648
0.0,0.11452887207269669
0.0,0.042902927845716476
1.0,0.9951954483985901
1.0,0.9818016886711121
0.0,0.026750342920422554
0.0,0.02369098737835884
0.0,0.04159024730324745
0.0,0.17388954758644104
0.0,0.019382312893867493
1.0,0.974985659122467
1.0,0.9890493154525757
1.0,0.737021267414093
1.0,0.9471433162689209
1.0,0.6502196788787842
0.0,0.02128322795033455
1.0,0.901253879070282
0.0,0.007125090342015028
1.0,0.9987045526504517
1.0,0.8823465704917908
1.0,0.8016976118087769
0.0,0.4795456528663635
1.0,0.9700134992599487
1.0,0.9668456315994263
0.0,0.12018988281488419
0.0,0.015033233910799026
0.0,0.4927077889442444
1.0,0.975357174873352
1.0,0.8821893334388733
0.0,0.05152413621544838
0.0,0.06080462783575058
1.0,0.6289349794387817
0.0,0.03857985883951187
1.0,0.8389875888824463
1.0,0.744271993637085
1.0,0.9639333486557007
0.0,0.4938117563724518
1.0,0.9186131358146667
0.0,0.0889432430267334
0.0,0.13114315271377563
1.0,0.760706901550293
0.0,0.28030505776405334
1.0,0.9983673691749573
1.0,0.6915551424026489
0.0,0.1741306334733963
0.0,0.1118944063782692
1.0,0.9979973435401917
1.0,0.7953504323959351
1.0,0.9803823232650757
1.0,0.9835102558135986
1.0,0.9218829870223999
1.0,0.9993602633476257
1.0,0.9991559982299805
1.0,0.9563145041465759
1.0,0.8015275001525879
1.0,0.9946192502975464
1.0,0.880840539932251
1.0,0.982221782207489
1.0,0.9993873834609985
1.0,0.9996850490570068
1.0,0.9982172846794128
1.0,0.9988213181495667
1.0,0.9975784420967102
1.0,0.9632213711738586
1.0,0.9991783499717712
1.0,0.9809890389442444
1.0,0.9999394416809082
1.0,0.9978504180908203
1.0,0.9988229870796204
1.0,0.9963125586509705
1.0,0.9998599290847778
1.0,0.9969353675842285
0.0,0.4307168424129486
0.0,0.14752231538295746
1.0,0.9787282943725586
1.0,0.7919912338256836
0.0,0.04107861593365669
1.0,0.6705673336982727
0.0,0.05056038871407509
0.0,0.1050812304019928
0.0,0.02461325377225876
1.0,0.9671455025672913
0.0,0.06141730397939682
0.0,0.11585207283496857
0.0,0.31477198004722595
1.0,0.5936667323112488
0.0,0.14713703095912933
1.0,0.8695630431175232
1.0,0.9482076168060303
0.0,0.009824483655393124
1.0,0.7779601216316223
0.0,0.02925647795200348
0.0,0.357817143201828
1.0,0.9007678031921387
1.0,0.9840924739837646
0.0,0.16795364022254944
1.0,0.567825198173523
1.0,0.8834611177444458
0.0,0.07169149816036224
1.0,0.9940206408500671
1.0,0.998396098613739
0.0,0.03702618181705475
0.0,0.18217509984970093
1.0,0.9817221760749817
0.0,0.002972990507259965
1.0,0.5158317685127258
1.0,0.9499727487564087
1.0,0.9994877576828003
1.0,0.8993803858757019
1.0,0.9176875948905945
1.0,0.9170494675636292
1.0,0.8542316555976868
1.0,0.9120540618896484
1.0,0.9732550382614136
1.0,0.9995356798171997
1.0,0.9982471466064453
1.0,0.6426548361778259
0.0,0.1602167785167694
1.0,0.9991436004638672
0.0,0.24809981882572174
1.0,0.8172480463981628
